Product_id,Selling_Price
TSHE8Z4HYFUWCVYB,7007.811449099999
NKCDU4RZURUGSZZ6,3838.0954507999986
SHIEFFFPMFH8SZZM,4232.442684199999
DIAEJ6Z8BEDTGGYY,4263.1568968125
RNGEDAK9ZZR8MGY4,6317.748956662499
SNDEHZQ7BSZZJRDT,4893.508508275
NKCEAP3S6TDGRDVY,10639.820132737495
MUGE8DTSSBPHDZWA,2353.0624181499998
SNDEARQ3EKZNNP4M,12694.566187049997
ACCEGKTTMBKZT7JR,2035.5033228625011
NKCEAVZ3QEWNHQNR,6037.147859674999
SHTEJRCHC5KESPYX,3389.816765196517
BBAEJK8Z5UD97GTP,3047.3280869500004
PCSEDUT3FS8UTKJQ,7233.5340891749975
BRAE3Y4ZZZJHJVHV,8684.33104595
PTYEDMT4FRUDXZCP,3364.949055037502
PCSEAH5WZNWYJE8M,8484.654756487504
BRAEEG6TFTNVFCRM,2796.7966994624976
PACEFVZZ2R8ZE5ZH,3595.2293093374997
TOPDU2HZGVTAAQJW,4580.441350699998
BRAEBBMQY4T7DFH6,2578.384777914552
TSHEHU5RXEVXH3P7,5554.672185787501
WATECSW5VZSZETGS,4235.1778367874995
SGLEGBV7K2MGEGRB,7730.818136812499
WATDP5NHENJGYYXF,6932.117916525001
SUDEHYGUYBE5KGMW,4480.538823950002
RTRDQZ8Z72FRMKGX,205.47952758187506
SHIEAVW5MYGJ4BRR,574.4581951331248
ACCDXH5JXWABF7GH,4002.2965007750004
TOPE8TQDQDHZZY9S,4747.081384549997
BRAE3TSHXZFRYAZQ,4948.2185926219645
ACCDXFAGYWTHWYGT,1449.238888198662
SWSEBGYUPTH7GSHE,6876.980783974999
DREE9QSVADZEKNJS,4851.592338449998
PBXE5CFUTETHWRZH,1893.2396215481258
SHIED78RWUCDPFRH,5840.539517624997
NKCE69P8PC5VR7NY,3887.6048252270543
WATEHYHNCANKP5VZ,6564.903601687498
NKCE7PZPRZFYKW3M,3750.478904887499
CHUEF7C3NGW54VJJ,4184.472420150001
NKCE9Q93CUEMGS46,5140.172679674998
RTRE2V3Y6FWVHDW5,3559.140246062502
BRAEE4UZZVMJUGE3,1494.5101938249995
SHIE7G263EDTSDU5,4509.243512062503
BRAE3TSHRTGMZA44,8037.929868512501
TOPEHWDGQD9NR6QD,2006.2247382500002
NKCEFMZUJEWN3HXY,2274.42187545
CBKEHJUH7WPZEEGK,6268.800609200002
CRTECN2QXZUFSGHZ,5114.6922697625005
SWSEBHCPAKWKRDPR,9293.0589220125
ACCEAMGZGAQWYYMV,3678.312632725
CRTECN2QZGUQPR93,3965.8484531249997
SHOEJBSZ8FS9SNJR,480.7313533331252
BRAE6ZCHV2ZAA9US,3407.2356439590185
SUDEGGB28WWTGFUY,6813.5119146125
ACCEAHRFFKPGUGGX,4910.741362821517
BRAEBBMQZDMZAEBV,1067.4283912874994
NKCED6EXXSFZGQP8,305.2452328237501
SHTECN9HFVZYP2V9,3473.276686427055
RTREAX3DGDRSSYFT,1338.9358442549992
RNGE65FGK2TMUC2A,9680.587830412504
ACCEGZ8EWQ7RMZTZ,6667.332098775
BRAE4DHZEAPXQVRG,1879.4225041999985
CAGECHKFAMZCKPFT,164.39405713124998
PCSE6SJG9SMAGGHY,3896.63015837152
SNDE25SG2HRJF9JH,1193.3108689162505
NKCEAVZ3FCDEUZHG,5296.524197862496
ACCEG7AG8EUZRRZY,6339.938830862499
SHOECH3WZHFCVZWU,4108.190182809014
TOPEAKYKZKRHPMHX,3713.4361300750015
NDNEJRAZNQBZQWQK,12782.002561925005
MUGEBFGFDQYJG5TW,5423.541165562498
BBAE9K7BXFUTDNBK,3974.4072972250005
RTRDYPA4PJHCJCGF,9066.218364112494
TUNE8FWQBS7TVVT7,6424.9646104625
NKCEGMUABCRGUZPE,3558.1520407749995
RNGE7M92KAQWUBCS,1368.8293418158942
